ASV967,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira,Alphaproteobacteria
ASV968,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Chloroflexi
ASV969,Bacteria,Chloroflexi,Chloroflexi_unclassified,Chloroflexi_unclassified,Chloroflexi_unclassified,Chloroflexi_unclassified,Chloroflexi
ASV970,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacterales_unclassified,Vicinamibacterales_unclassified,Acidobacteriota
ASV971,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV972,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV973,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,S25-593_ge,Alphaproteobacteria
ASV974,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria
ASV975,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pseudoalteromonadaceae,Pseudoalteromonas,Gammaproteobacteria
ASV976,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta,Spirochaetota
ASV977,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169_marine_group,AEGEAN-169_marine_group_ge,Alphaproteobacteria
ASV978,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured_ge,Acidobacteriota
ASV979,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_I,uncultured,Alphaproteobacteria
ASV980,Bacteria,Nitrospinota,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospinota
ASV981,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,PAUC26f_fa,PAUC26f_ge,Acidobacteriota
ASV982,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales_unclassified,Pseudomonadales_unclassified,Gammaproteobacteria
ASV983,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV984,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV985,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5_marine_group,Bacteroidota
ASV986,Bacteria,Planctomycetota,OM190,OM190_or,OM190_fa,OM190_ge,Planctomycetota
ASV987,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV988,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV989,Bacteria,Planctomycetota,OM190,OM190_or,OM190_fa,OM190_ge,Planctomycetota
ASV990,Bacteria,Planctomycetota,OM190,OM190_or,OM190_fa,OM190_ge,Planctomycetota
ASV991,unknown,unknown,unknown,unknown,unknown,unknown,Planctomycetota
ASV992,Bacteria,Gemmatimonadota,BD2-11_terrestrial_group,BD2-11_terrestrial_group_or,BD2-11_terrestrial_group_fa,BD2-11_terrestrial_group_ge,Gemmatimonadota
ASV993,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5_marine_group,Bacteroidota
ASV994,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV995,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Nitrincolaceae,Amphritea,Gammaproteobacteria
ASV996,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV997,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Chloroflexi
ASV998,Bacteria,Marinimicrobia_(SAR406_clade),Marinimicrobia_(SAR406_clade)_cl,Marinimicrobia_(SAR406_clade)_or,Marinimicrobia_(SAR406_clade)_fa,Marinimicrobia_(SAR406_clade)_ge,Marinimicrobia_(SAR406_clade)
ASV999,Bacteria,Marinimicrobia_(SAR406_clade),Marinimicrobia_(SAR406_clade)_cl,Marinimicrobia_(SAR406_clade)_or,Marinimicrobia_(SAR406_clade)_fa,Marinimicrobia_(SAR406_clade)_ge,Marinimicrobia_(SAR406_clade)
ASV1000,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Verrucomicrobiota
ASV1001,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Aureispira,Bacteroidota
ASV1002,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1003,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_I,Clade_Ia,Alphaproteobacteria
ASV1004,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1005,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Alteromonadaceae_unclassified,Gammaproteobacteria
ASV1006,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,NB1-j
ASV1007,Archaea,Thermoplasmatota,Thermoplasmata,Thermoplasmata_or,Thermoplasmata_fa,Marine_Group_III,Thermoplasmatota_Marine_Group_III
ASV1008,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Desulfobacterota
ASV1009,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1010,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1011,Bacteria,NB1-j,NB1-j_cl,NB1-j_or,NB1-j_fa,NB1-j_ge,NB1-j
ASV1012,unknown,unknown,unknown,unknown,unknown,unknown,Nanoarchaeota
ASV1013,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Actinobacteriota
ASV1014,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolineaceae_unclassified,Chloroflexi
ASV1015,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Nitrincolaceae,Nitrincolaceae_unclassified,Gammaproteobacteria
ASV1016,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Woesearchaeales_unclassified,Woesearchaeales_unclassified,Nanoarchaeota_Woesearchaeales
ASV1017,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Chloroflexi
ASV1018,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,uncultured_ge,Alphaproteobacteria
ASV1019,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Verrucomicrobiota
ASV1020,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacterales_unclassified,Vicinamibacterales_unclassified,Acidobacteriota
ASV1021,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Candidatus_Nitrosopumilus,Crenarchaeota_Nitrososphaeria
ASV1022,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,Myxococcota
ASV1023,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1024,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1025,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacterales_unclassified,Vicinamibacterales_unclassified,Acidobacteriota
ASV1026,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Woesearchaeales_unclassified,Woesearchaeales_unclassified,Nanoarchaeota_Woesearchaeales
ASV1027,Bacteria,Myxococcota,bacteriap25,bacteriap25_or,bacteriap25_fa,bacteriap25_ge,Myxococcota
ASV1028,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1029,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Nitrincolaceae,Nitrincolaceae_unclassified,Gammaproteobacteria
ASV1030,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellulaceae_unclassified,Planctomycetota
ASV1031,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Alphaproteobacteria
ASV1032,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Chloroflexi
ASV1033,Bacteria,Proteobacteria,Gammaproteobacteria,UBA10353_marine_group,UBA10353_marine_group_fa,UBA10353_marine_group_ge,Gammaproteobacteria
ASV1034,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1035,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1036,Bacteria,Marinimicrobia_(SAR406_clade),Marinimicrobia_(SAR406_clade)_cl,Marinimicrobia_(SAR406_clade)_or,Marinimicrobia_(SAR406_clade)_fa,Marinimicrobia_(SAR406_clade)_ge,Marinimicrobia_(SAR406_clade)
ASV1037,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1038,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Pseudovibrio,Alphaproteobacteria
ASV1039,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidia_unclassified,Dehalococcoidia_unclassified,Dehalococcoidia_unclassified,Chloroflexi
ASV1040,Bacteria,Gemmatimonadota,BD2-11_terrestrial_group,BD2-11_terrestrial_group_or,BD2-11_terrestrial_group_fa,BD2-11_terrestrial_group_ge,Gemmatimonadota
ASV1041,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1042,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1043,Bacteria,Planctomycetota,OM190,OM190_or,OM190_fa,OM190_ge,Planctomycetota
ASV1044,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Nitrincolaceae,Nitrincolaceae_unclassified,Gammaproteobacteria
ASV1045,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Planctomycetota
ASV1046,unknown,unknown,unknown,unknown,unknown,unknown,Chloroflexi
ASV1047,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,Planctomycetota
ASV1048,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Chloroflexi
ASV1049,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured_ge,Acidobacteriota
ASV1050,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19_fa,PB19_ge,Desulfobacterota
ASV1051,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaetaceae_unclassified,Spirochaetota
ASV1052,Bacteria,Hydrogenedentes,Hydrogenedentia,Hydrogenedentiales,Hydrogenedensaceae,Hydrogenedensaceae_ge,Hydrogenedentes
ASV1053,Bacteria,Acidobacteriota,Subgroup_21,Subgroup_21_or,Subgroup_21_fa,Subgroup_21_ge,Acidobacteriota
ASV1054,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Cyclobacteriaceae_unclassified,Bacteroidota
ASV1055,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Chloroflexi
ASV1056,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,uncultured_ge,Alphaproteobacteria
ASV1057,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1058,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,S25-593_ge,Alphaproteobacteria
ASV1059,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Alteromonadaceae_unclassified,Gammaproteobacteria
ASV1060,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,S25-593_ge,Alphaproteobacteria
ASV1061,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrionaceae_unclassified,Gammaproteobacteria
ASV1062,Bacteria,Bacteroidota,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidota
ASV1063,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Chloroflexi
ASV1064,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria
ASV1065,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,Rubinisphaeraceae_unclassified,Planctomycetota
ASV1066,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,S25-593_ge,Alphaproteobacteria
ASV1067,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1068,Bacteria,Chloroflexi,TK17,TK17_or,TK17_fa,TK17_ge,Chloroflexi
ASV1069,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,uncultured,Planctomycetota
ASV1070,unknown,unknown,unknown,unknown,unknown,unknown,SAR324-Marine-group-B
ASV1071,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacterales_unclassified,Vicinamibacterales_unclassified,Acidobacteriota
ASV1072,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira,Alphaproteobacteria
ASV1073,Bacteria,Planctomycetota,OM190,OM190_or,OM190_fa,OM190_ge,Planctomycetota
ASV1074,Bacteria,Gemmatimonadota,BD2-11_terrestrial_group,BD2-11_terrestrial_group_or,BD2-11_terrestrial_group_fa,BD2-11_terrestrial_group_ge,Gemmatimonadota
ASV1075,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1076,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Myxococcota
ASV1077,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1078,unknown,unknown,unknown,unknown,unknown,unknown,Bacteroidota
ASV1079,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1080,Bacteria,Marinimicrobia_(SAR406_clade),Marinimicrobia_(SAR406_clade)_cl,Marinimicrobia_(SAR406_clade)_or,Marinimicrobia_(SAR406_clade)_fa,Marinimicrobia_(SAR406_clade)_ge,Marinimicrobia_(SAR406_clade)
ASV1081,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Acidobacteriota
ASV1082,Bacteria,Nitrospinota,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospinota
ASV1083,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Bythopirellula,Planctomycetota
ASV1084,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Acidobacteriota
ASV1085,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1086,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae_unclassified,Alphaproteobacteria
ASV1087,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1088,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaeraceae_unclassified,Planctomycetota
ASV1089,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,Actinobacteriota
ASV1090,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaeraceae_unclassified,Planctomycetota
ASV1091,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured_ge,Acidobacteriota
ASV1092,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria
ASV1093,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1094,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1095,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria
ASV1096,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1097,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Myxococcota
ASV1098,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1099,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,PAUC26f_fa,PAUC26f_ge,Acidobacteriota
ASV1100,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1101,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1102,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,unclassified
ASV1103,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1104,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1105,unknown,unknown,unknown,unknown,unknown,unknown,Planctomycetota
ASV1106,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1107,Archaea,Crenarchaeota,Nitrososphaeria,Nitrosopumilales,Nitrosopumilaceae,Candidatus_Nitrosopumilus,Crenarchaeota_Nitrososphaeria
ASV1108,Bacteria,Nitrospinota,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,Nitrospinota
ASV1109,Bacteria,Planctomycetota,028H05-P-BN-P5,028H05-P-BN-P5_or,028H05-P-BN-P5_fa,028H05-P-BN-P5_ge,Planctomycetota
ASV1110,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Chloroflexi
ASV1111,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,unclassified
ASV1112,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1113,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1114,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Margulisbacteria
ASV1115,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41_fa,WCHB1-41_ge,Verrucomicrobiota
ASV1116,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured_ge,Acidobacteriota
ASV1117,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,CL500-3,Planctomycetota
ASV1118,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Margulisbacteria
ASV1119,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1120,Bacteria,Planctomycetota,Planctomycetota_unclassified,Planctomycetota_unclassified,Planctomycetota_unclassified,Planctomycetota_unclassified,Planctomycetota
ASV1121,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured_ge,Acidobacteriota
ASV1122,Bacteria,Acidobacteriota,Subgroup_5,Subgroup_5_or,Subgroup_5_fa,Subgroup_5_ge,Acidobacteriota
ASV1123,unknown,unknown,unknown,unknown,unknown,unknown,Poribacteria
ASV1124,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Arctic97B-4_marine_group,Arctic97B-4_marine_group_fa,Arctic97B-4_marine_group_ge,Verrucomicrobiota
ASV1125,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_II,Clade_II_ge,Alphaproteobacteria
ASV1126,Bacteria,Chloroflexi,Dehalococcoidia,SAR202_clade,SAR202_clade_fa,SAR202_clade_ge,Chloroflexi
ASV1127,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Chloroflexi
ASV1128,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,SAR11_clade_unclassified,SAR11_clade_unclassified,Alphaproteobacteria
ASV1129,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria
ASV1130,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,unclassified
ASV1131,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria
ASV1132,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,NS9_marine_group,NS9_marine_group_ge,Bacteroidota
ASV1133,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Planctomycetota
ASV1134,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Woesearchaeales_unclassified,Woesearchaeales_unclassified,Nanoarchaeota_Woesearchaeales
ASV1135,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,S25-593_ge,Alphaproteobacteria
ASV1136,Bacteria,Proteobacteria,Alphaproteobacteria,AT-s3-44,AT-s3-44_fa,AT-s3-44_ge,Alphaproteobacteria
